team1_rush_att,team1_rush_yds,team1_rush_tds,team1_pass_cmp,team1_pass_att,team1_pass_cmp_pct,team1_pass_yds,team1_pass_tds,team1_pass_int,team1_passer_rating,team1_net_pass_yds,team1_total_yds,team1_times_sacked,team1_yds_sacked_for,team1_fumbles,team1_fumbles_lost,team1_turnovers,team1_penalties,team1_penalty_yds,team1_first_downs,team1_third_down_conv,team1_third_down_att,team1_third_down_conv_pct,team1_fourth_down_conv,team1_fourth_down_att,team1_fourth_down_conv_pct,team1_time_of_possession,team2_rush_att,team2_rush_yds,team2_rush_tds,team2_pass_cmp,team2_pass_att,team2_pass_cmp_pct,team2_pass_yds,team2_pass_tds,team2_pass_int,team2_passer_rating,team2_net_pass_yds,team2_total_yds,team2_times_sacked,team2_yds_sacked_for,team2_fumbles,team2_fumbles_lost,team2_turnovers,team2_penalties,team2_penalty_yds,team2_first_downs,team2_third_down_conv,team2_third_down_att,team2_third_down_conv_pct,team2_fourth_down_conv,team2_fourth_down_att,team2_fourth_down_conv_pct,team2_time_of_possession,team1_win
23,169,1,24,33,0.7272727272727273,267,3,0,126.705,241,410,3,26,0,0,0,7,44,23,3,10,0.3,0,0,0.0,1774,27,108,0,21,30,0.7,219,1,0,101.944,155,263,7,64,2,2,2,6,50,17,7,14,0.5,1,3,0.333,1826,1
30,101,0,28,38,0.7368421052631579,222,1,0,96.601,208,309,2,14,3,3,3,3,25,18,9,16,0.562,1,4,0.25,2081,25,101,0,16,23,0.6956521739130435,185,2,0,122.554,171,272,2,14,0,0,0,5,30,16,5,11,0.455,1,1,1.0,1519,0
43,159,1,24,35,0.6857142857142857,244,1,0,97.798,231,390,1,13,3,0,0,4,22,22,7,18,0.389,1,2,0.5,2273,17,78,1,13,24,0.5416666666666666,145,0,0,72.396,81,159,8,64,5,3,3,2,10,10,3,12,0.25,1,1,1.0,1327,1
15,91,0,31,54,0.5740740740740741,263,1,1,68.673,263,354,0,0,0,0,1,10,80,20,5,14,0.357,1,3,0.333,1697,40,249,2,19,24,0.7916666666666666,212,2,0,131.25,205,454,1,7,1,1,1,7,78,25,3,9,0.333,1,2,0.5,1903,0
24,80,1,28,49,0.5714285714285714,316,2,1,81.675,287,367,4,29,1,0,1,3,35,27,7,15,0.467,0,0,0.0,1890,24,94,1,24,34,0.7058823529411765,393,2,3,91.912,354,448,3,39,2,1,4,8,56,22,5,11,0.455,1,1,1.0,1710,0
33,162,1,24,37,0.6486486486486487,225,1,0,90.484,173,335,6,52,2,1,1,5,71,27,5,15,0.333,4,5,0.8,2343,26,107,1,15,23,0.6521739130434783,196,2,0,120.924,196,303,0,0,0,0,0,5,34,17,5,11,0.455,0,0,0.0,1257,0
31,212,2,19,28,0.6785714285714286,244,2,0,118.75,244,456,0,0,0,0,0,6,50,25,8,11,0.727,0,0,0.0,1715,22,79,1,32,46,0.6956521739130435,345,2,2,87.681,345,424,0,0,1,1,3,6,33,26,8,12,0.667,0,0,0.0,1885,1
36,174,1,25,32,0.78125,239,4,1,124.349,236,410,1,3,1,0,1,4,35,28,6,11,0.545,0,0,0.0,2068,23,69,0,14,26,0.5384615384615384,132,0,0,68.109,116,185,3,16,1,1,1,7,50,12,4,12,0.333,0,0,0.0,1532,1
26,105,0,36,44,0.8181818181818182,243,2,1,95.36,240,345,1,3,2,0,1,6,40,23,9,15,0.6,0,0,0.0,2055,20,70,0,22,33,0.6666666666666666,263,2,3,73.169,249,319,2,14,0,0,3,4,35,19,9,12,0.75,0,0,0.0,1545,1
31,120,1,26,33,0.7878787878787878,290,3,0,133.586,290,410,0,0,0,0,0,12,68,26,8,11,0.727,0,0,0.0,2130,15,51,2,27,40,0.675,273,1,0,95.104,242,293,4,31,0,0,0,4,30,27,5,10,0.5,0,0,0.0,1470,1
20,96,1,28,38,0.7368421052631579,291,2,1,101.974,262,358,5,29,1,1,2,8,52,20,5,12,0.417,0,1,0.0,1784,36,246,2,17,30,0.5666666666666667,167,1,0,83.611,167,413,0,0,1,1,1,6,27,21,4,13,0.308,2,4,0.5,1816,0
28,98,0,15,32,0.46875,108,0,1,42.188,95,193,2,13,0,0,1,5,30,12,3,15,0.2,0,0,0.0,1669,27,108,1,25,45,0.5555555555555556,260,1,1,70.602,236,344,4,24,2,2,3,5,35,21,4,15,0.267,0,1,0.0,1931,1
27,104,0,24,43,0.5581395348837209,238,2,1,77.471,230,334,1,8,3,1,2,7,48,21,7,14,0.5,0,0,0.0,2115,17,47,0,21,37,0.5675675675675675,187,2,2,65.935,177,224,1,10,1,0,2,3,55,14,1,10,0.1,0,0,0.0,1485,1
28,138,4,29,48,0.6041666666666666,355,2,1,88.455,355,493,0,0,7,0,1,8,75,33,5,12,0.417,2,2,1.0,1917,32,231,5,12,21,0.5714285714285714,176,1,0,100.496,154,385,4,22,1,0,0,8,69,25,6,11,0.545,1,1,1.0,1683,0
41,173,2,20,33,0.6060606060606061,279,1,1,85.29,276,449,1,3,1,0,1,6,69,27,5,13,0.385,4,4,1.0,2251,29,96,2,22,32,0.6875,314,2,0,121.094,306,402,1,8,1,0,0,3,20,27,7,12,0.583,0,0,0.0,1860,0
24,182,3,28,40,0.7,359,2,0,114.479,352,534,1,7,2,1,1,8,75,29,9,13,0.692,0,1,0.0,2030,28,140,2,20,32,0.625,132,1,0,81.771,115,255,3,17,2,1,1,7,33,19,6,14,0.429,0,0,0.0,1570,1
27,195,2,20,29,0.6896551724137931,143,1,0,91.595,96,291,5,47,0,0,0,5,50,20,5,12,0.417,0,0,0.0,1749,27,115,1,21,35,0.6,258,0,0,82.798,249,364,3,9,2,1,1,7,66,20,4,12,0.333,1,2,0.5,1851,1
18,51,2,31,45,0.6888888888888889,390,2,0,110.417,365,416,3,25,1,0,0,1,10,27,4,10,0.4,0,0,0.0,1909,13,37,0,34,49,0.6938775510204082,356,3,0,110.587,332,369,3,24,0,0,0,3,28,23,6,15,0.4,1,2,0.5,1691,1
42,199,2,15,21,0.7142857142857143,202,1,1,97.718,198,397,1,4,0,0,1,4,36,23,6,12,0.5,0,0,0.0,1979,28,158,1,24,35,0.6857142857142857,271,2,1,98.631,249,407,3,22,1,0,1,1,5,26,4,11,0.364,0,2,0.0,1621,1
23,127,1,22,29,0.7586206896551724,228,2,0,121.049,223,350,1,5,0,0,0,4,35,20,6,11,0.545,1,1,1.0,1750,21,83,0,33,41,0.8048780487804879,373,2,0,120.833,342,425,5,31,3,2,2,5,24,22,8,15,0.533,1,2,0.5,1850,1
36,150,1,26,43,0.6046511627906976,319,3,2,87.258,308,458,2,11,2,2,4,4,39,28,6,15,0.4,1,1,1.0,2096,22,87,2,20,34,0.5882352941176471,221,2,0,97.794,204,291,2,17,0,0,0,5,58,15,6,15,0.4,0,0,0.0,1504,0
27,123,2,27,38,0.7105263157894737,307,1,1,92.763,307,430,0,0,3,2,3,3,33,27,7,12,0.583,0,1,0.0,1898,38,195,3,21,27,0.7777777777777778,273,3,0,145.833,268,463,1,5,0,0,0,3,22,28,9,11,0.818,0,0,0.0,1702,0
22,62,0,22,29,0.7586206896551724,226,2,0,120.761,205,267,5,21,2,1,1,7,67,17,5,12,0.417,1,3,0.333,1692,37,159,2,19,26,0.7307692307692307,250,3,1,125.481,250,409,1,0,4,0,1,4,40,26,8,12,0.667,1,2,0.5,1908,0
22,117,0,17,27,0.6296296296296297,209,0,0,86.806,186,303,3,23,3,1,1,2,20,18,2,9,0.222,0,1,0.0,1354,42,250,3,20,26,0.7692307692307693,145,0,1,73.397,133,383,2,12,0,0,1,7,40,26,7,12,0.583,1,1,1.0,2246,0
26,181,1,18,27,0.6666666666666666,121,1,1,73.225,121,302,0,0,1,0,1,4,45,16,5,12,0.417,0,0,0.0,1664,20,84,1,38,55,0.6909090909090909,295,1,2,72.917,269,353,4,26,1,0,2,6,41,26,10,17,0.588,0,1,0.0,1936,1
30,103,1,28,37,0.7567567567567568,432,3,1,129.561,423,526,1,9,3,2,3,9,83,26,3,10,0.3,1,2,0.5,1667,29,117,1,24,44,0.5454545454545454,338,3,0,102.273,305,422,6,33,3,0,0,9,69,26,6,18,0.333,3,4,0.75,1933,1
31,93,1,22,31,0.7096774193548387,207,1,0,99.798,196,289,2,11,1,0,0,6,61,17,7,17,0.412,1,1,1.0,2055,19,114,0,22,34,0.6470588235294118,209,2,1,88.971,189,303,3,20,0,0,1,5,43,16,2,11,0.182,0,1,0.0,1545,1
17,60,1,15,34,0.4411764705882353,234,3,1,84.681,225,285,1,9,0,0,1,10,93,15,1,11,0.091,1,1,1.0,1126,41,179,1,26,47,0.5531914893617021,254,3,0,91.977,232,411,4,22,3,1,1,5,54,34,9,18,0.5,0,0,0.0,2474,0
30,106,1,27,32,0.84375,297,2,0,126.172,286,392,1,11,1,0,0,6,60,24,9,13,0.692,0,1,0.0,2043,21,74,0,19,32,0.59375,221,0,0,80.339,214,288,1,7,1,0,0,2,25,14,5,11,0.455,0,2,0.0,1557,1
41,152,2,7,13,0.5384615384615384,89,1,0,101.122,78,230,2,11,0,0,0,2,16,13,4,14,0.286,0,0,0.0,1923,23,86,1,20,38,0.5263157894736842,170,1,1,62.39,158,244,1,12,3,2,3,4,30,12,4,16,0.25,1,2,0.5,1677,1
17,90,2,27,41,0.6585365853658537,291,3,0,110.925,274,364,2,17,2,0,0,3,20,25,3,9,0.333,1,2,0.5,1393,45,264,7,21,28,0.75,319,0,2,82.292,319,583,0,0,0,0,2,4,38,36,5,9,0.556,1,1,1.0,2207,0
15,73,0,21,31,0.6774193548387096,152,0,1,65.524,113,186,4,39,1,1,2,11,117,12,1,10,0.1,0,1,0.0,1447,26,111,1,31,42,0.7380952380952381,491,6,0,151.885,477,588,2,14,1,0,0,8,65,30,4,10,0.4,1,2,0.5,2153,0
27,120,1,31,50,0.62,247,0,1,66.0,230,350,3,17,2,1,2,4,20,20,4,16,0.25,4,6,0.667,1936,30,227,0,13,22,0.5909090909090909,182,3,0,125.379,171,398,3,11,1,1,1,4,27,22,2,9,0.222,0,0,0.0,1664,0
24,104,1,21,34,0.6176470588235294,336,1,0,104.534,314,418,3,22,1,1,1,4,40,23,0,10,0.0,1,2,0.5,1619,25,130,0,26,35,0.7428571428571429,276,2,0,115.893,253,383,3,23,0,0,0,5,76,18,5,15,0.333,2,2,1.0,1981,0
23,90,0,27,35,0.7714285714285715,300,2,0,121.131,277,367,4,23,4,1,1,7,45,23,6,12,0.5,0,0,0.0,1992,21,117,0,24,45,0.5333333333333333,278,2,2,68.565,278,395,0,0,0,0,2,6,41,23,5,13,0.385,1,2,0.5,1608,0
33,128,3,24,36,0.6666666666666666,265,2,1,95.255,263,391,1,2,3,0,1,4,40,28,6,12,0.5,2,2,1.0,1980,16,76,0,24,37,0.6486486486486487,211,2,2,75.394,203,279,1,8,0,0,2,10,115,14,5,12,0.417,0,0,0.0,1620,1
33,169,2,29,38,0.7631578947368421,371,2,0,123.904,371,540,0,0,0,0,0,5,35,27,6,13,0.462,1,2,0.5,2170,17,166,1,24,33,0.7272727272727273,324,3,0,133.902,322,488,1,2,4,1,1,6,46,23,4,9,0.444,0,0,0.0,1430,1
18,45,2,28,53,0.5283018867924528,285,0,0,68.514,254,299,4,31,3,2,2,6,51,23,6,15,0.4,0,1,0.0,1692,34,131,0,17,33,0.5151515151515151,218,3,0,102.841,202,333,2,16,0,0,0,7,58,18,7,18,0.389,0,0,0.0,1908,0
28,127,2,21,34,0.6176470588235294,270,1,1,84.191,238,365,5,32,1,1,2,9,83,21,5,13,0.385,0,1,0.0,1948,14,22,1,34,49,0.6938775510204082,341,3,0,109.311,332,354,1,9,1,0,0,6,49,26,4,11,0.364,0,1,0.0,1652,0
12,54,0,24,41,0.5853658536585366,252,1,0,84.604,215,269,6,37,0,0,0,5,35,24,1,10,0.1,1,3,0.333,1491,40,249,1,17,26,0.6538461538461539,183,2,0,111.538,183,432,0,0,1,1,1,10,65,25,8,11,0.727,0,0,0.0,2109,0
19,108,0,26,47,0.5531914893617021,291,1,2,63.342,278,386,3,13,2,2,4,5,26,20,7,15,0.467,1,3,0.333,1464,35,113,1,19,28,0.6785714285714286,197,1,1,84.97,167,280,4,30,2,1,2,3,35,19,6,15,0.4,2,3,0.667,2136,0
28,133,1,24,47,0.5106382978723404,264,0,2,50.31,263,396,2,1,0,0,2,6,44,23,7,17,0.412,2,2,1.0,1989,20,89,0,21,33,0.6363636363636364,253,1,0,97.159,227,316,2,26,1,0,0,6,45,16,3,12,0.25,1,1,1.0,1611,0
34,151,1,22,30,0.7333333333333333,377,3,1,134.722,362,513,2,15,0,0,1,5,73,22,6,13,0.462,0,0,0.0,1838,29,151,1,21,39,0.5384615384615384,342,1,2,70.673,326,477,3,16,4,1,3,12,115,24,7,17,0.412,1,2,0.5,1762,1
24,95,1,20,32,0.625,225,1,0,93.88,197,292,5,28,0,0,0,5,31,15,8,17,0.471,0,0,0.0,1630,29,118,0,24,43,0.5581395348837209,234,0,1,61.579,216,334,3,18,1,0,1,5,45,20,9,19,0.474,0,2,0.0,1970,1
37,234,2,21,25,0.84,231,4,1,128.083,214,448,1,17,1,0,1,0,0,27,4,8,0.5,1,2,0.5,2197,27,156,1,11,26,0.4230769230769231,121,1,2,37.5,104,260,2,17,1,0,2,3,15,15,5,11,0.455,0,1,0.0,1403,1
31,130,1,30,40,0.75,344,4,0,133.75,344,474,0,0,1,0,0,3,27,31,5,12,0.417,3,3,1.0,2381,24,145,1,9,21,0.42857142857142855,78,0,0,53.274,56,201,3,22,0,0,0,4,25,11,4,12,0.333,0,0,0.0,1219,1
22,94,1,26,41,0.6341463414634146,399,4,1,117.835,391,485,1,8,0,0,1,3,23,28,6,11,0.545,0,0,0.0,1608,26,127,1,29,44,0.6590909090909091,265,2,0,97.254,258,385,1,7,4,2,2,4,48,25,7,14,0.5,2,3,0.667,1992,1
25,78,2,24,38,0.631578947368421,388,4,2,110.417,377,455,1,11,0,0,2,3,16,24,4,10,0.4,0,0,0.0,1642,20,70,2,36,59,0.6101694915254238,393,1,3,65.148,384,454,1,9,2,1,4,2,20,27,3,14,0.214,1,2,0.5,1958,1
19,147,0,6,21,0.2857142857142857,48,0,2,0.0,48,195,0,0,0,0,2,3,29,10,1,9,0.111,0,0,0.0,1169,54,404,2,11,19,0.5789473684210527,121,3,1,94.518,121,525,0,0,0,0,1,6,49,24,11,17,0.647,1,2,0.5,2431,0
31,192,2,17,27,0.6296296296296297,196,1,0,97.145,166,358,4,30,0,0,0,4,19,21,6,12,0.5,0,2,0.0,1930,20,85,0,26,44,0.5909090909090909,317,2,1,87.027,309,394,1,8,0,0,1,2,15,18,8,17,0.471,2,2,1.0,1670,1
27,108,1,29,47,0.6170212765957447,244,0,1,66.268,199,307,6,45,0,0,1,6,58,26,6,17,0.353,1,1,1.0,1953,28,125,1,17,25,0.68,229,2,1,106.917,211,336,2,18,2,1,2,6,45,22,0,7,0.0,0,0,0.0,1647,0
31,125,2,28,40,0.7,405,3,0,127.604,383,508,3,22,2,0,0,4,35,31,4,13,0.308,2,2,1.0,2113,22,129,2,20,31,0.6451612903225806,293,3,1,114.046,288,417,1,5,1,1,2,7,51,21,5,10,0.5,1,1,1.0,1487,1
29,166,0,22,31,0.7096774193548387,261,4,0,135.887,238,404,3,23,2,0,0,6,47,23,6,12,0.5,0,0,0.0,1588,25,111,1,23,34,0.6764705882352942,266,1,2,76.348,239,350,3,27,0,0,2,3,30,21,3,10,0.3,1,1,1.0,2012,1
30,156,1,22,32,0.6875,201,3,0,116.797,191,347,2,10,2,0,0,4,31,20,6,14,0.429,1,1,1.0,1854,20,74,1,18,37,0.4864864864864865,271,0,5,33.559,246,320,3,25,2,0,5,1,5,17,1,9,0.111,2,4,0.5,1746,1
31,108,1,33,42,0.7857142857142857,252,0,1,81.746,248,356,1,4,1,1,2,1,16,21,6,15,0.4,5,6,0.833,2128,19,79,1,19,24,0.7916666666666666,240,4,0,147.917,237,316,1,3,1,1,1,4,30,17,4,7,0.571,0,0,0.0,1472,0
37,273,2,17,27,0.6296296296296297,164,1,1,76.775,164,437,0,0,1,0,1,1,15,23,3,10,0.3,0,0,0.0,2018,17,53,0,26,42,0.6190476190476191,261,2,0,95.437,230,283,6,31,1,1,1,3,54,18,5,15,0.333,0,2,0.0,1582,1
18,48,0,19,27,0.7037037037037037,192,1,1,87.269,166,214,4,26,1,0,1,6,38,15,2,9,0.222,0,0,0.0,1329,30,110,0,22,38,0.5789473684210527,231,0,1,64.693,223,333,2,8,1,1,2,5,38,21,6,15,0.4,1,1,1.0,2271,0
32,122,1,25,41,0.6097560975609756,339,2,0,103.608,324,446,2,15,1,0,0,4,28,24,7,16,0.438,0,1,0.0,2000,23,106,2,24,38,0.631578947368421,371,2,2,91.009,359,465,3,12,2,2,4,14,111,22,5,13,0.385,2,2,1.0,1600,0
17,96,1,29,40,0.725,385,3,1,117.188,361,457,4,24,0,0,1,6,44,26,5,12,0.417,1,1,1.0,1736,41,288,4,18,27,0.6666666666666666,216,1,0,103.318,204,492,2,12,2,1,1,6,50,28,7,10,0.7,0,1,0.0,1864,0
35,135,2,22,31,0.7096774193548387,302,3,0,134.073,281,416,3,21,0,0,0,4,23,29,3,7,0.429,0,1,0.0,2089,17,51,1,23,32,0.71875,218,2,0,111.198,217,268,1,1,3,1,1,5,69,18,6,9,0.667,0,1,0.0,1511,1
27,121,1,20,36,0.5555555555555556,181,2,0,87.847,159,280,2,22,0,0,0,4,35,21,4,12,0.333,1,1,1.0,1660,24,86,1,25,37,0.6756756756756757,273,1,0,98.142,242,328,3,31,1,1,1,2,25,17,6,15,0.4,1,1,1.0,1940,1
27,103,0,22,32,0.6875,162,2,2,75.26,145,248,3,17,2,0,2,5,56,16,6,15,0.4,0,0,0.0,1848,29,118,2,13,33,0.3939393939393939,119,0,2,24.684,98,216,3,21,1,1,3,6,41,16,5,14,0.357,1,2,0.5,1752,1
21,96,1,26,35,0.7428571428571429,324,2,0,121.607,301,397,2,23,1,0,0,2,7,22,2,9,0.222,0,0,0.0,1543,30,163,1,27,46,0.5869565217391305,309,2,0,93.478,309,472,0,0,1,0,0,2,10,27,9,17,0.529,2,4,0.5,2057,1
25,136,0,11,27,0.4074074074074074,174,2,1,72.145,142,278,5,32,1,1,2,9,60,11,2,14,0.143,1,2,0.5,1581,43,164,1,12,25,0.48,184,1,0,86.083,169,333,3,15,0,0,0,2,15,16,3,15,0.2,0,2,0.0,2019,0
23,86,2,26,44,0.5909090909090909,306,1,1,78.409,289,375,2,17,0,0,1,2,25,23,7,14,0.5,0,1,0.0,1728,29,142,1,22,40,0.55,381,2,0,104.271,365,507,3,16,2,1,1,3,24,26,6,14,0.429,0,0,0.0,1872,0
22,51,0,18,26,0.6923076923076923,165,1,1,83.013,158,209,1,7,0,0,1,2,10,12,4,12,0.333,1,1,1.0,1582,35,236,2,17,24,0.7083333333333334,179,0,1,74.826,165,401,5,14,0,0,1,5,60,22,7,13,0.538,0,0,0.0,2018,0
19,48,0,19,29,0.6551724137931034,199,1,0,96.767,191,239,1,8,0,0,0,9,50,11,1,10,0.1,0,1,0.0,1262,35,123,1,28,39,0.717948717948718,265,2,0,107.318,262,385,1,3,2,1,1,4,20,27,11,17,0.647,0,1,0.0,2338,0
31,127,2,21,34,0.6176470588235294,263,3,0,115.196,263,390,0,0,0,0,0,3,20,20,6,14,0.429,0,0,0.0,1634,16,52,1,47,68,0.6911764705882353,501,4,4,85.478,501,553,0,0,1,1,5,4,25,34,8,15,0.533,3,3,1.0,1966,1
36,188,2,23,36,0.6388888888888888,296,2,0,108.102,296,484,0,0,1,0,0,3,22,28,8,12,0.667,0,0,0.0,2172,19,96,1,21,27,0.7777777777777778,174,1,0,105.864,148,244,4,26,0,0,0,3,35,17,2,8,0.25,0,1,0.0,1428,1
16,32,0,23,37,0.6216216216216216,206,1,0,86.092,188,220,2,18,1,0,0,2,11,17,4,13,0.308,0,0,0.0,1467,32,150,0,20,37,0.5405405405405406,222,0,1,60.867,190,340,4,32,5,0,1,8,59,19,7,17,0.412,0,2,0.0,2133,1
22,112,1,23,37,0.6216216216216216,204,1,1,74.606,196,308,1,8,1,1,2,3,25,21,6,13,0.462,3,3,1.0,1763,24,123,1,27,38,0.7105263157894737,321,1,1,94.298,315,438,1,6,0,0,1,7,55,24,5,10,0.5,2,2,1.0,1837,0
25,104,0,20,35,0.5714285714285714,190,2,3,55.655,190,294,0,0,1,1,4,5,34,20,6,11,0.545,0,0,0.0,1709,35,127,1,18,33,0.5454545454545454,199,2,0,92.866,189,316,1,10,1,0,0,7,62,20,8,17,0.471,1,1,1.0,1891,0
16,67,0,33,48,0.6875,346,3,1,101.562,314,381,5,32,2,1,2,4,30,23,8,14,0.571,0,0,0.0,2077,24,76,1,20,36,0.5555555555555556,280,3,3,73.843,275,351,1,5,0,0,3,2,8,19,9,14,0.643,1,1,1.0,1523,0
18,129,0,28,48,0.5833333333333334,287,2,1,80.816,234,363,4,53,0,0,1,4,38,24,5,14,0.357,2,2,1.0,1731,25,114,2,29,38,0.7631578947368421,325,3,0,127.632,325,439,1,0,1,1,1,3,32,29,6,10,0.6,1,1,1.0,1869,0
33,145,1,21,29,0.7241379310344828,201,3,0,125.79,195,340,1,6,1,0,0,4,39,26,4,12,0.333,0,1,0.0,1883,17,107,0,26,49,0.5306122448979592,270,0,2,52.253,243,350,3,27,1,0,2,11,120,22,3,13,0.231,1,3,0.333,1717,1
